1Chr.5.36	1Chr.6.10
1Chr.5.37	1Chr.6.11
1Chr.5.38	1Chr.6.12
1Chr.5.39	1Chr.6.13
1Chr.5.40	1Chr.6.14
1Chr.5.41	1Chr.6.15
1Chr.6.1	1Chr.6.16
1Chr.6.2	1Chr.6.17
1Chr.6.3	1Chr.6.18
1Chr.6.4	1Chr.6.19
1Chr.6.5	1Chr.6.20
1Chr.6.6	1Chr.6.21
1Chr.6.7	1Chr.6.22
1Chr.6.8	1Chr.6.23
1Chr.6.9	1Chr.6.24
1Chr.6.10	1Chr.6.25
1Chr.6.11	1Chr.6.26
1Chr.6.12	1Chr.6.27
1Chr.6.13	1Chr.6.28
1Chr.6.14	1Chr.6.29
1Chr.6.15	1Chr.6.30
1Chr.6.16	1Chr.6.31
1Chr.6.17	1Chr.6.32
1Chr.6.18	1Chr.6.33
1Chr.6.19	1Chr.6.34
1Chr.6.20	1Chr.6.35
1Chr.6.21	1Chr.6.36
1Chr.6.22	1Chr.6.37
1Chr.6.23	1Chr.6.38
1Chr.6.24	1Chr.6.39
1Chr.6.25	1Chr.6.40
1Chr.6.26	1Chr.6.41
1Chr.6.27	1Chr.6.42
1Chr.6.28	1Chr.6.43
1Chr.6.29	1Chr.6.44
1Chr.6.30	1Chr.6.45
1Chr.6.31	1Chr.6.46
1Chr.6.32	1Chr.6.47
1Chr.6.33	1Chr.6.48
1Chr.6.34	1Chr.6.49
1Chr.6.35	1Chr.6.50
1Chr.6.36	1Chr.6.51
1Chr.6.37	1Chr.6.52
1Chr.6.38	1Chr.6.53
1Chr.6.39	1Chr.6.54
1Chr.6.40	1Chr.6.55
1Chr.6.41	1Chr.6.56
1Chr.6.42	1Chr.6.57
1Chr.6.43	1Chr.6.58
1Chr.6.44	1Chr.6.59
1Chr.6.45	1Chr.6.60
1Chr.6.46	1Chr.6.61
1Chr.6.47	1Chr.6.62
1Chr.6.48	1Chr.6.63
1Chr.6.49	1Chr.6.64
1Chr.6.50	1Chr.6.65
1Chr.6.51	1Chr.6.66
1Chr.6.52	1Chr.6.67
1Chr.6.53	1Chr.6.68
1Chr.6.54	1Chr.6.69
1Chr.6.55	1Chr.6.70
1Chr.6.56	1Chr.6.71
1Chr.6.57	1Chr.6.72
1Chr.6.58	1Chr.6.73
1Chr.6.59	1Chr.6.74
1Chr.6.60	1Chr.6.75
1Chr.6.61	1Chr.6.76
1Chr.6.62	1Chr.6.77
1Chr.6.63	1Chr.6.78
1Chr.6.64	1Chr.6.79
1Chr.6.65	1Chr.6.80
1Chr.6.66	1Chr.6.81
1Chr.12.5	1Chr.12.4
1Chr.12.6	1Chr.12.5
1Chr.12.7	1Chr.12.6
1Chr.12.8	1Chr.12.7
1Chr.12.9	1Chr.12.8
1Chr.12.10	1Chr.12.9
1Chr.12.11	1Chr.12.10
1Chr.12.12	1Chr.12.11
1Chr.12.13	1Chr.12.12
1Chr.12.14	1Chr.12.13
1Chr.12.15	1Chr.12.14
1Chr.12.16	1Chr.12.15
1Chr.12.17	1Chr.12.16
1Chr.12.18	1Chr.12.17
1Chr.12.19	1Chr.12.18
1Chr.12.20	1Chr.12.19
1Chr.12.21	1Chr.12.20
1Chr.12.22	1Chr.12.21
1Chr.12.23	1Chr.12.22
1Chr.12.24	1Chr.12.23
1Chr.12.25	1Chr.12.24
1Chr.12.26	1Chr.12.25
1Chr.12.27	1Chr.12.26
1Chr.12.28	1Chr.12.27
1Chr.12.29	1Chr.12.28
1Chr.12.30	1Chr.12.29
1Chr.12.31	1Chr.12.30
1Chr.12.32	1Chr.12.31
1Chr.12.33	1Chr.12.32
1Chr.12.34	1Chr.12.33
1Chr.12.35	1Chr.12.34
1Chr.12.36	1Chr.12.35
1Chr.12.37	1Chr.12.36
1Chr.12.38	1Chr.12.37
1Chr.12.39	1Chr.12.38
1Chr.12.40	1Chr.12.39
1Chr.12.41	1Chr.12.40
2Chr.1.18	2Chr.2.1
2Chr.2.1	2Chr.2.2
2Chr.2.2	2Chr.2.3
2Chr.2.3	2Chr.2.4
2Chr.2.4	2Chr.2.5
2Chr.2.5	2Chr.2.6
2Chr.2.6	2Chr.2.7
2Chr.2.7	2Chr.2.8
2Chr.2.8	2Chr.2.9
2Chr.2.9	2Chr.2.10
2Chr.2.10	2Chr.2.11
2Chr.2.11	2Chr.2.12
2Chr.2.12	2Chr.2.13
2Chr.2.13	2Chr.2.14
2Chr.2.14	2Chr.2.15
2Chr.2.15	2Chr.2.16
2Chr.2.16	2Chr.2.17
2Chr.2.17	2Chr.2.18
2Chr.13.23	2Chr.14.1
2Chr.14.1	2Chr.14.2
2Chr.14.2	2Chr.14.3
2Chr.14.3	2Chr.14.4
2Chr.14.4	2Chr.14.5
2Chr.14.5	2Chr.14.6
2Chr.14.6	2Chr.14.7
2Chr.14.7	2Chr.14.8
2Chr.14.8	2Chr.14.9
2Chr.14.9	2Chr.14.10
2Chr.14.10	2Chr.14.11
2Chr.14.11	2Chr.14.12
2Chr.14.12	2Chr.14.13
2Chr.14.13	2Chr.14.14
2Chr.14.14	2Chr.14.15
2Esd.1	Ezra.1
2Esd.2	Ezra.2
2Esd.3	Ezra.3
2Esd.4	Ezra.4
2Esd.5	Ezra.5
2Esd.6	Ezra.6
2Esd.7	Ezra.7
2Esd.8	Ezra.8
2Esd.9	Ezra.9
2Esd.10	Ezra.10
2Esd.11	Neh.1
2Esd.12	Neh.2
2Esd.13	Neh.3
2Esd.14.1	Neh.3.33
2Esd.14.2	Neh.3.34
2Esd.14.3	Neh.3.35
2Esd.14.4	Neh.3.36
2Esd.14.5	Neh.3.37
2Esd.14.6	Neh.3.38
2Esd.14.7	Neh.4.1
2Esd.14.8	Neh.4.2
2Esd.14.9	Neh.4.3
2Esd.14.10	Neh.4.4
2Esd.14.11	Neh.4.5
2Esd.14.12	Neh.4.6
2Esd.14.13	Neh.4.7
2Esd.14.14	Neh.4.8
2Esd.14.15	Neh.4.9
2Esd.14.16	Neh.4.10
2Esd.14.17	Neh.4.11
2Esd.14.18	Neh.4.12
2Esd.14.19	Neh.4.13
2Esd.14.20	Neh.4.14
2Esd.14.21	Neh.4.15
2Esd.14.22	Neh.4.16
2Esd.14.23	Neh.4.17
2Esd.15	Neh.5
2Esd.16	Neh.6
2Esd.17	Neh.7
2Esd.17.68	Neh.7.67
2Esd.17.69	Neh.7.68
2Esd.17.70	Neh.7.68
2Esd.17.71	Neh.7.70
2Esd.17.72	Neh.7.71
2Esd.17.73	Neh.7.72
2Esd.18	Neh.8
2Esd.19	Neh.9
2Esd.19.38	Neh.10.1
2Esd.20.1	Neh.10.2
2Esd.20.2	Neh.10.3
2Esd.20.3	Neh.10.4
2Esd.20.4	Neh.10.5
2Esd.20.5	Neh.10.6
2Esd.20.6	Neh.10.7
2Esd.20.7	Neh.10.8
2Esd.20.8	Neh.10.9
2Esd.20.9	Neh.10.10
2Esd.20.10	Neh.10.11
2Esd.20.11	Neh.10.12
2Esd.20.12	Neh.10.13
2Esd.20.13	Neh.10.14
2Esd.20.14	Neh.10.15
2Esd.20.15	Neh.10.16
2Esd.20.16	Neh.10.17
2Esd.20.17	Neh.10.18
2Esd.20.18	Neh.10.19
2Esd.20.19	Neh.10.20
2Esd.20.20	Neh.10.21
2Esd.20.21	Neh.10.22
2Esd.20.22	Neh.10.23
2Esd.20.23	Neh.10.24
2Esd.20.24	Neh.10.25
2Esd.20.25	Neh.10.26
2Esd.20.26	Neh.10.27
2Esd.20.27	Neh.10.28
2Esd.20.28	Neh.10.29
2Esd.20.29	Neh.10.30
2Esd.20.30	Neh.10.31
2Esd.20.31	Neh.10.32
2Esd.20.32	Neh.10.33
2Esd.20.33	Neh.10.34
2Esd.20.34	Neh.10.35
2Esd.20.35	Neh.10.36
2Esd.20.36	Neh.10.37
2Esd.20.37	Neh.10.38
2Esd.20.38	Neh.10.39
2Esd.20.39	Neh.10.40
2Esd.21	Neh.11
2Esd.22	Neh.12
2Esd.23	Neh.13
Esth	GrEsth
Job.40.25	Job.41.1
Job.40.26	Job.41.2
Job.40.27	Job.41.3
Job.40.28	Job.41.4
Job.40.29	Job.41.5
Job.40.30	Job.41.6
Job.40.31	Job.41.7
Job.40.32	Job.41.8
Job.41.1	Job.41.9
Job.41.2	Job.41.10
Job.41.3	Job.41.11
Job.41.4	Job.41.12
Job.41.5	Job.41.13
Job.41.6	Job.41.14
Job.41.7	Job.41.15
Job.41.8	Job.41.16
Job.41.9	Job.41.17
Job.41.10	Job.41.18
Job.41.11	Job.41.19
Job.41.12	Job.41.20
Job.41.13	Job.41.21
Job.41.14	Job.41.22
Job.41.15	Job.41.23
Job.41.16	Job.41.24
Job.41.17	Job.41.25
Job.41.18	Job.41.26
Job.41.19	Job.41.27
Job.41.20	Job.41.28
Job.41.21	Job.41.29
Job.41.22	Job.41.30
Job.41.23	Job.41.31
Job.41.24	Job.41.32
Job.41.25	Job.41.33
Job.41.26	Job.41.34
Ps.3.2	Ps.3.1
Ps.3.3	Ps.3.2
Ps.3.4	Ps.3.3
Ps.3.5	Ps.3.4
Ps.3.6	Ps.3.5
Ps.3.7	Ps.3.6
Ps.3.8	Ps.3.7
Ps.3.9	Ps.3.8
Ps.4.2	Ps.4.1
Ps.4.3	Ps.4.2
Ps.4.4	Ps.4.3
Ps.4.5	Ps.4.4
Ps.4.6	Ps.4.5
Ps.4.7	Ps.4.6
Ps.4.8	Ps.4.7
Ps.4.9	Ps.4.8
Ps.5.2	Ps.5.1
Ps.5.3	Ps.5.2
Ps.5.4	Ps.5.3
Ps.5.5	Ps.5.4
Ps.5.6	Ps.5.5
Ps.5.7	Ps.5.6
Ps.5.8	Ps.5.7
Ps.5.9	Ps.5.8
Ps.5.10	Ps.5.9
Ps.5.11	Ps.5.10
Ps.5.12	Ps.5.11
Ps.5.13	Ps.5.12
Ps.6.2	Ps.6.1
Ps.6.3	Ps.6.2
Ps.6.4	Ps.6.3
Ps.6.5	Ps.6.4
Ps.6.6	Ps.6.5
Ps.6.7	Ps.6.6
Ps.6.8	Ps.6.7
Ps.6.9	Ps.6.8
Ps.6.10	Ps.6.9
Ps.6.11	Ps.6.10
Ps.7.2	Ps.7.1
Ps.7.3	Ps.7.2
Ps.7.4	Ps.7.3
Ps.7.5	Ps.7.4
Ps.7.6	Ps.7.5
Ps.7.7	Ps.7.6
Ps.7.8	Ps.7.7
Ps.7.9	Ps.7.8
Ps.7.10	Ps.7.9
Ps.7.11	Ps.7.10
Ps.7.12	Ps.7.11
Ps.7.13	Ps.7.12
Ps.7.14	Ps.7.13
Ps.7.15	Ps.7.14
Ps.7.16	Ps.7.15
Ps.7.17	Ps.7.16
Ps.7.18	Ps.7.17
Ps.8.2	Ps.8.1
Ps.8.3	Ps.8.2
Ps.8.4	Ps.8.3
Ps.8.5	Ps.8.4
Ps.8.6	Ps.8.5
Ps.8.7	Ps.8.6
Ps.8.8	Ps.8.7
Ps.8.9	Ps.8.8
Ps.8.10	Ps.8.9
Ps.9.2	Ps.9.1
Ps.9.3	Ps.9.2
Ps.9.4	Ps.9.3
Ps.9.5	Ps.9.4
Ps.9.6	Ps.9.5
Ps.9.7	Ps.9.6
Ps.9.8	Ps.9.7
Ps.9.9	Ps.9.8
Ps.9.10	Ps.9.9
Ps.9.11	Ps.9.10
Ps.9.12	Ps.9.11
Ps.9.13	Ps.9.12
Ps.9.14	Ps.9.13
Ps.9.15	Ps.9.14
Ps.9.16	Ps.9.15
Ps.9.17	Ps.9.16
Ps.9.18	Ps.9.17
Ps.9.19	Ps.9.18
Ps.9.20	Ps.9.19
Ps.9.21	Ps.9.20
Ps.9.22	Ps.10.1
Ps.9.23	Ps.10.2
Ps.9.24	Ps.10.3
Ps.9.25	Ps.10.4
Ps.9.26	Ps.10.5
Ps.9.27	Ps.10.6
Ps.9.28	Ps.10.7
Ps.9.29	Ps.10.8
Ps.9.30	Ps.10.9
Ps.9.31	Ps.10.10
Ps.9.32	Ps.10.11
Ps.9.33	Ps.10.12
Ps.9.34	Ps.10.13
Ps.9.35	Ps.10.14
Ps.9.36	Ps.10.15
Ps.9.37	Ps.10.16
Ps.9.38	Ps.10.17
Ps.9.39	Ps.10.18
Ps.10.1	Ps.11.1
Ps.10.2	Ps.11.1
Ps.10.3	Ps.11.2
Ps.10.4	Ps.11.3
Ps.10.5	Ps.11.4
Ps.10.6	Ps.11.5
Ps.10.7	Ps.11.6
Ps.10.8	Ps.11.7
Ps.11.2	Ps.12.1
Ps.11.3	Ps.12.2
Ps.11.4	Ps.12.3
Ps.11.5	Ps.12.4
Ps.11.6	Ps.12.5
Ps.11.7	Ps.12.6
Ps.11.8	Ps.12.7
Ps.11.9	Ps.12.8
Ps.12.2	Ps.13.1
Ps.12.3	Ps.13.2
Ps.12.4	Ps.13.3
Ps.12.5	Ps.13.4
Ps.12.6	Ps.13.5
Ps.13	Ps.14
Ps.14	Ps.15
Ps.15	Ps.16
Ps.16	Ps.17
Ps.17	Ps.18
Ps.18.2	Ps.19.1
Ps.18.3	Ps.19.2
Ps.18.4	Ps.19.3
Ps.18.5	Ps.19.4
Ps.18.6	Ps.19.5
Ps.18.7	Ps.19.6
Ps.18.8	Ps.19.7
Ps.18.9	Ps.19.8
Ps.18.10	Ps.19.9
Ps.18.11	Ps.19.10
Ps.18.12	Ps.19.11
Ps.18.13	Ps.19.12
Ps.18.14	Ps.19.13
Ps.18.15	Ps.19.14
Ps.19.2	Ps.20.1
Ps.19.3	Ps.20.2
Ps.19.4	Ps.20.3
Ps.19.5	Ps.20.4
Ps.19.6	Ps.20.5
Ps.19.7	Ps.20.6
Ps.19.8	Ps.20.7
Ps.19.9	Ps.20.8
Ps.19.10	Ps.20.9
Ps.20.2	Ps.21.1
Ps.20.3	Ps.21.2
Ps.20.4	Ps.21.3
Ps.20.5	Ps.21.4
Ps.20.6	Ps.21.5
Ps.20.7	Ps.21.6
Ps.20.8	Ps.21.7
Ps.20.9	Ps.21.8
Ps.20.10	Ps.21.9
Ps.20.11	Ps.21.10
Ps.20.12	Ps.21.11
Ps.20.13	Ps.21.12
Ps.20.14	Ps.21.13
Ps.21.2	Ps.22.1
Ps.21.3	Ps.22.2
Ps.21.4	Ps.22.3
Ps.21.5	Ps.22.4
Ps.21.6	Ps.22.5
Ps.21.7	Ps.22.6
Ps.21.8	Ps.22.7
Ps.21.9	Ps.22.8
Ps.21.10	Ps.22.9
Ps.21.11	Ps.22.10
Ps.21.12	Ps.22.11
Ps.21.13	Ps.22.12
Ps.21.14	Ps.22.13
Ps.21.15	Ps.22.14
Ps.21.16	Ps.22.15
Ps.21.17	Ps.22.16
Ps.21.18	Ps.22.17
Ps.21.19	Ps.22.18
Ps.21.20	Ps.22.19
Ps.21.21	Ps.22.20
Ps.21.22	Ps.22.21
Ps.21.23	Ps.22.22
Ps.21.24	Ps.22.23
Ps.21.25	Ps.22.24
Ps.21.26	Ps.22.25
Ps.21.27	Ps.22.26
Ps.21.28	Ps.22.27
Ps.21.29	Ps.22.28
Ps.21.30	Ps.22.29
Ps.21.31	Ps.22.30
Ps.21.32	Ps.22.31
Ps.22	Ps.23
Ps.23	Ps.24
Ps.24	Ps.25
Ps.25	Ps.26
Ps.26	Ps.27
Ps.27	Ps.28
Ps.28	Ps.29
Ps.29.2	Ps.30.1
Ps.29.3	Ps.30.2
Ps.29.4	Ps.30.3
Ps.29.5	Ps.30.4
Ps.29.6	Ps.30.5
Ps.29.7	Ps.30.6
Ps.29.8	Ps.30.7
Ps.29.9	Ps.30.8
Ps.29.10	Ps.30.9
Ps.29.11	Ps.30.10
Ps.29.12	Ps.30.11
Ps.29.13	Ps.30.12
Ps.30.2	Ps.31.1
Ps.30.3	Ps.31.2
Ps.30.4	Ps.31.3
Ps.30.5	Ps.31.4
Ps.30.6	Ps.31.5
Ps.30.7	Ps.31.6
Ps.30.8	Ps.31.7
Ps.30.9	Ps.31.8
Ps.30.10	Ps.31.9
Ps.30.11	Ps.31.10
Ps.30.12	Ps.31.11
Ps.30.13	Ps.31.12
Ps.30.14	Ps.31.13
Ps.30.15	Ps.31.14
Ps.30.16	Ps.31.15
Ps.30.17	Ps.31.16
Ps.30.18	Ps.31.17
Ps.30.19	Ps.31.18
Ps.30.20	Ps.31.19
Ps.30.21	Ps.31.20
Ps.30.22	Ps.31.21
Ps.30.23	Ps.31.22
Ps.30.24	Ps.31.23
Ps.30.25	Ps.31.24
Ps.31	Ps.32
Ps.32	Ps.33
Ps.33.2	Ps.34.1
Ps.33.3	Ps.34.2
Ps.33.4	Ps.34.3
Ps.33.5	Ps.34.4
Ps.33.6	Ps.34.5
Ps.33.7	Ps.34.6
Ps.33.8	Ps.34.7
Ps.33.9	Ps.34.8
Ps.33.10	Ps.34.9
Ps.33.11	Ps.34.10
Ps.33.12	Ps.34.11
Ps.33.13	Ps.34.12
Ps.33.14	Ps.34.13
Ps.33.15	Ps.34.14
Ps.33.16	Ps.34.15
Ps.33.17	Ps.34.16
Ps.33.18	Ps.34.17
Ps.33.19	Ps.34.18
Ps.33.20	Ps.34.19
Ps.33.21	Ps.34.20
Ps.33.22	Ps.34.21
Ps.33.23	Ps.34.22
Ps.34	Ps.35
Ps.35.2	Ps.36.1
Ps.35.3	Ps.36.2
Ps.35.4	Ps.36.3
Ps.35.5	Ps.36.4
Ps.35.6	Ps.36.5
Ps.35.7	Ps.36.6
Ps.35.8	Ps.36.7
Ps.35.9	Ps.36.8
Ps.35.10	Ps.36.9
Ps.35.11	Ps.36.10
Ps.35.12	Ps.36.11
Ps.35.13	Ps.36.12
Ps.36	Ps.37
Ps.37.2	Ps.38.1
Ps.37.3	Ps.38.2
Ps.37.4	Ps.38.3
Ps.37.5	Ps.38.4
Ps.37.6	Ps.38.5
Ps.37.7	Ps.38.6
Ps.37.8	Ps.38.7
Ps.37.9	Ps.38.8
Ps.37.10	Ps.38.9
Ps.37.11	Ps.38.10
Ps.37.12	Ps.38.11
Ps.37.13	Ps.38.12
Ps.37.14	Ps.38.13
Ps.37.15	Ps.38.14
Ps.37.16	Ps.38.15
Ps.37.17	Ps.38.16
Ps.37.18	Ps.38.17
Ps.37.19	Ps.38.18
Ps.37.20	Ps.38.19
Ps.37.21	Ps.38.20
Ps.37.22	Ps.38.21
Ps.37.23	Ps.38.22
Ps.38.2	Ps.39.1
Ps.38.3	Ps.39.2
Ps.38.4	Ps.39.3
Ps.38.5	Ps.39.4
Ps.38.6	Ps.39.5
Ps.38.7	Ps.39.6
Ps.38.8	Ps.39.7
Ps.38.9	Ps.39.8
Ps.38.10	Ps.39.9
Ps.38.11	Ps.39.10
Ps.38.12	Ps.39.11
Ps.38.13	Ps.39.12
Ps.38.14	Ps.39.13
Ps.39.2	Ps.40.1
Ps.39.3	Ps.40.2
Ps.39.4	Ps.40.3
Ps.39.5	Ps.40.4
Ps.39.6	Ps.40.5
Ps.39.7	Ps.40.6
Ps.39.8	Ps.40.7
Ps.39.9	Ps.40.8
Ps.39.10	Ps.40.9
Ps.39.11	Ps.40.10
Ps.39.12	Ps.40.11
Ps.39.13	Ps.40.12
Ps.39.14	Ps.40.13
Ps.39.15	Ps.40.14
Ps.39.16	Ps.40.15
Ps.39.17	Ps.40.16
Ps.39.18	Ps.40.17
Ps.40.2	Ps.41.1
Ps.40.3	Ps.41.2
Ps.40.4	Ps.41.3
Ps.40.5	Ps.41.4
Ps.40.6	Ps.41.5
Ps.40.7	Ps.41.6
Ps.40.8	Ps.41.7
Ps.40.9	Ps.41.8
Ps.40.10	Ps.41.9
Ps.40.11	Ps.41.10
Ps.40.12	Ps.41.11
Ps.40.13	Ps.41.12
Ps.40.14	Ps.41.13
Ps.41.2	Ps.42.1
Ps.41.3	Ps.42.2
Ps.41.4	Ps.42.3
Ps.41.5	Ps.42.4
Ps.41.6	Ps.42.5
Ps.41.7	Ps.42.6
Ps.41.8	Ps.42.7
Ps.41.9	Ps.42.8
Ps.41.10	Ps.42.9
Ps.41.11	Ps.42.10
Ps.41.12	Ps.42.11
Ps.42	Ps.43
Ps.43.2	Ps.44.1
Ps.43.3	Ps.44.2
Ps.43.4	Ps.44.3
Ps.43.5	Ps.44.4
Ps.43.6	Ps.44.5
Ps.43.7	Ps.44.6
Ps.43.8	Ps.44.7
Ps.43.9	Ps.44.8
Ps.43.10	Ps.44.9
Ps.43.11	Ps.44.10
Ps.43.12	Ps.44.11
Ps.43.13	Ps.44.12
Ps.43.14	Ps.44.13
Ps.43.15	Ps.44.14
Ps.43.16	Ps.44.15
Ps.43.17	Ps.44.16
Ps.43.18	Ps.44.17
Ps.43.19	Ps.44.18
Ps.43.20	Ps.44.19
Ps.43.21	Ps.44.20
Ps.43.22	Ps.44.21-Ps.44.22
Ps.43.23	Ps.44.23
Ps.43.24	Ps.44.24
Ps.43.25	Ps.44.25
Ps.43.26	Ps.44.26
Ps.44.2	Ps.45.1
Ps.44.3	Ps.45.2
Ps.44.4	Ps.45.3
Ps.44.5	Ps.45.4
Ps.44.6	Ps.45.5
Ps.44.7	Ps.45.6
Ps.44.8	Ps.45.7
Ps.44.9	Ps.45.8
Ps.44.10	Ps.45.9
Ps.44.11	Ps.45.10
Ps.44.12	Ps.45.11
Ps.44.13	Ps.45.12
Ps.44.14	Ps.45.13
Ps.44.15	Ps.45.14
Ps.44.16	Ps.45.15
Ps.44.17	Ps.45.16
Ps.44.18	Ps.45.17
Ps.45.2	Ps.46.1
Ps.45.3	Ps.46.2
Ps.45.4	Ps.46.3
Ps.45.5	Ps.46.4
Ps.45.6	Ps.46.5
Ps.45.7	Ps.46.6
Ps.45.8	Ps.46.7
Ps.45.9	Ps.46.8
Ps.45.10	Ps.46.9
Ps.45.11	Ps.46.10
Ps.45.12	Ps.46.11
Ps.46.2	Ps.47.1
Ps.46.3	Ps.47.2
Ps.46.4	Ps.47.3
Ps.46.5	Ps.47.4
Ps.46.6	Ps.47.5
Ps.46.7	Ps.47.6
Ps.46.8	Ps.47.7
Ps.46.9	Ps.47.8
Ps.46.10	Ps.47.9
Ps.47.2	Ps.48.1
Ps.47.3	Ps.48.2
Ps.47.4	Ps.48.3
Ps.47.5	Ps.48.4
Ps.47.6	Ps.48.5
Ps.47.7	Ps.48.6
Ps.47.8	Ps.48.7
Ps.47.9	Ps.48.8
Ps.47.10	Ps.48.9
Ps.47.11	Ps.48.10
Ps.47.12	Ps.48.11
Ps.47.13	Ps.48.12
Ps.47.14	Ps.48.13
Ps.47.15	Ps.48.14
Ps.48.2	Ps.49.1
Ps.48.3	Ps.49.2
Ps.48.4	Ps.49.3
Ps.48.5	Ps.49.4
Ps.48.6	Ps.49.5
Ps.48.7	Ps.49.6
Ps.48.8	Ps.49.7
Ps.48.9	Ps.49.8
Ps.48.10	Ps.49.9
Ps.48.11	Ps.49.10
Ps.48.12	Ps.49.11
Ps.48.13	Ps.49.12
Ps.48.14	Ps.49.13
Ps.48.15	Ps.49.14
Ps.48.16	Ps.49.15
Ps.48.17	Ps.49.16
Ps.48.18	Ps.49.17
Ps.48.19	Ps.49.18
Ps.48.20	Ps.49.19
Ps.48.21	Ps.49.20
Ps.49	Ps.50
Ps.50.2	Ps.51.1
Ps.50.3	Ps.51.1
Ps.50.4	Ps.51.2
Ps.50.5	Ps.51.3
Ps.50.6	Ps.51.4
Ps.50.7	Ps.51.5
Ps.50.8	Ps.51.6
Ps.50.9	Ps.51.7
Ps.50.10	Ps.51.8
Ps.50.11	Ps.51.9
Ps.50.12	Ps.51.10
Ps.50.13	Ps.51.11
Ps.50.14	Ps.51.12
Ps.50.15	Ps.51.13
Ps.50.16	Ps.51.14
Ps.50.17	Ps.51.15
Ps.50.18	Ps.51.16
Ps.50.19	Ps.51.17
Ps.50.20	Ps.51.18
Ps.50.21	Ps.51.19
Ps.51.2	Ps.52.1
Ps.51.3	Ps.52.1
Ps.51.4	Ps.52.2
Ps.51.5	Ps.52.3
Ps.51.6	Ps.52.4
Ps.51.7	Ps.52.5
Ps.51.8	Ps.52.6
Ps.51.9	Ps.52.7
Ps.51.10	Ps.52.8
Ps.51.11	Ps.52.9
Ps.52.2	Ps.53.1
Ps.52.3	Ps.53.2
Ps.52.4	Ps.53.3
Ps.52.5	Ps.53.4
Ps.52.6	Ps.53.5
Ps.52.7	Ps.53.6
Ps.53.2	Ps.54.1
Ps.53.3	Ps.54.1
Ps.53.4	Ps.54.2
Ps.53.5	Ps.54.3
Ps.53.6	Ps.54.4
Ps.53.7	Ps.54.5
Ps.53.8	Ps.54.6
Ps.53.9	Ps.54.7
Ps.54.2	Ps.55.1
Ps.54.3	Ps.55.2
Ps.54.4	Ps.55.3
Ps.54.5	Ps.55.4
Ps.54.6	Ps.55.5
Ps.54.7	Ps.55.6
Ps.54.8	Ps.55.7
Ps.54.9	Ps.55.8
Ps.54.10	Ps.55.9
Ps.54.11	Ps.55.10
Ps.54.12	Ps.55.11
Ps.54.13	Ps.55.12
Ps.54.14	Ps.55.13
Ps.54.15	Ps.55.14
Ps.54.16	Ps.55.15
Ps.54.17	Ps.55.16
Ps.54.18	Ps.55.17
Ps.54.19	Ps.55.18
Ps.54.20	Ps.55.19
Ps.54.21	Ps.55.20
Ps.54.22	Ps.55.21
Ps.54.23	Ps.55.22
Ps.54.24	Ps.55.23
Ps.55.2	Ps.56.1
Ps.55.3	Ps.56.2
Ps.55.4	Ps.56.3
Ps.55.5	Ps.56.4
Ps.55.6	Ps.56.5
Ps.55.7	Ps.56.6
Ps.55.8	Ps.56.7
Ps.55.9	Ps.56.8
Ps.55.10	Ps.56.9
Ps.55.11	Ps.56.10-Ps.56.11
Ps.55.12	Ps.56.12
Ps.55.13	Ps.56.13
Ps.56.2	Ps.57.1
Ps.56.3	Ps.57.2
Ps.56.4	Ps.57.3
Ps.56.5	Ps.57.4
Ps.56.6	Ps.57.5
Ps.56.7	Ps.57.6
Ps.56.8	Ps.57.7
Ps.56.9	Ps.57.8
Ps.56.10	Ps.57.9
Ps.56.11	Ps.57.10
Ps.56.12	Ps.57.11
Ps.57.2	Ps.58.1
Ps.57.3	Ps.58.2
Ps.57.4	Ps.58.3
Ps.57.5	Ps.58.4
Ps.57.6	Ps.58.5
Ps.57.7	Ps.58.6
Ps.57.8	Ps.58.7
Ps.57.9	Ps.58.8
Ps.57.10	Ps.58.9
Ps.57.11	Ps.58.10
Ps.57.12	Ps.58.11
Ps.58.2	Ps.59.1
Ps.58.3	Ps.59.2
Ps.58.4	Ps.59.3
Ps.58.5	Ps.59.4
Ps.58.6	Ps.59.5
Ps.58.7	Ps.59.6
Ps.58.8	Ps.59.7
Ps.58.9	Ps.59.8
Ps.58.10	Ps.59.9
Ps.58.11	Ps.59.10
Ps.58.12	Ps.59.11
Ps.58.13	Ps.59.12
Ps.58.14	Ps.59.13
Ps.58.15	Ps.59.14
Ps.58.16	Ps.59.15
Ps.58.17	Ps.59.16
Ps.58.18	Ps.59.17
Ps.59.2	Ps.60.1
Ps.59.3	Ps.60.1
Ps.59.4	Ps.60.2
Ps.59.5	Ps.60.3
Ps.59.6	Ps.60.4
Ps.59.7	Ps.60.5
Ps.59.8	Ps.60.6
Ps.59.9	Ps.60.7
Ps.59.10	Ps.60.8
Ps.59.11	Ps.60.9
Ps.59.12	Ps.60.10
Ps.59.13	Ps.60.11
Ps.59.14	Ps.60.12
Ps.60.2	Ps.61.1
Ps.60.3	Ps.61.2
Ps.60.4	Ps.61.3
Ps.60.5	Ps.61.4
Ps.60.6	Ps.61.5
Ps.60.7	Ps.61.6
Ps.60.8	Ps.61.7
Ps.60.9	Ps.61.8
Ps.61.2	Ps.62.1
Ps.61.3	Ps.62.2
Ps.61.4	Ps.62.3
Ps.61.5	Ps.62.4
Ps.61.6	Ps.62.5
Ps.61.7	Ps.62.6
Ps.61.8	Ps.62.7
Ps.61.9	Ps.62.8
